_id,FACILITY_CODE,FACILITY_DESC,QTR_MON_YEAR,SPECIALTY_CODE,SPECIALTY_DESC,TREATED_QTR_CURRENT,PERC_TREATED_IN_TIME_QTR,TREATED_VARIANCE_QTR,WAITING_EOQ,LONG_WAIT_EOQ,PERCENT_WAITING_IN_TIME_EOQ,Data Date,RFS_LONG_WAIT_EOQ,NRFS_LONG_WAIT_EOQ,PERCENT_RFS_WAITING_IN_TIME_EOQ
86,214,Cairns Hospital,DEC2021,10,vascular surgery,160,98.099999999999994315658113919198513031005859375,27,135,3,97.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,1,2,99.099999999999994315658113919198513031005859375
87,214,Cairns Hospital,DEC2021,11,other surgery,20,95,-4.79999999999999982236431605997495353221893310546875,50,8,84,2022-01-17T00:00:00,6,2,86.400000000000005684341886080801486968994140625
88,214,Cairns Hospital,DEC2021,2,ENT surgery,205,99.5,103,648,0,100,2022-01-17T00:00:00,0,0,100
89,214,Cairns Hospital,DEC2021,3,general surgery,301,98,-10.4000000000000003552713678800500929355621337890625,714,2,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,1,99.7999999999999971578290569595992565155029296875
90,214,Cairns Hospital,DEC2021,4,gynaecology,256,85.5,-17.900000000000002131628207280300557613372802734375,488,25,94.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,16,9,96.2000000000000028421709430404007434844970703125
91,214,Cairns Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
92,214,Cairns Hospital,DEC2021,6,ophthalmology,95,85.2999999999999971578290569595992565155029296875,-5,369,8,97.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,5,3,98.5
93,214,Cairns Hospital,DEC2021,7,orthopaedic surgery,239,93.7000000000000028421709430404007434844970703125,-17.60000000000000142108547152020037174224853515625,1002,43,95.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,34,9,96.099999999999994315658113919198513031005859375
94,214,Cairns Hospital,DEC2021,8,plastic & reconstructive surgery,303,78.900000000000005684341886080801486968994140625,31.699999999999999289457264239899814128875732421875,265,41,84.5,2022-01-17T00:00:00,31,10,85.599999999999994315658113919198513031005859375
95,214,Cairns Hospital,DEC2021,9,urology,183,78.1000000000000085265128291212022304534912109375,14.4000000000000003552713678800500929355621337890625,299,91,69.6000000000000085265128291212022304534912109375,2022-01-17T00:00:00,77,14,67
96,214,Cairns Hospital,DEC2021,ALL,ALL,1762,89.7000000000000028421709430404007434844970703125,5.10000000000000053290705182007513940334320068359375,3970,221,94.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,171,50,95
97,43,Caloundra Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
98,43,Caloundra Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
99,43,Caloundra Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
100,43,Caloundra Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
101,43,Caloundra Hospital,DEC2021,3,general surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
102,43,Caloundra Hospital,DEC2021,4,gynaecology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
103,43,Caloundra Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
104,43,Caloundra Hospital,DEC2021,6,ophthalmology,0,0,-100,257,34,86.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,31,3,87.599999999999994315658113919198513031005859375
105,43,Caloundra Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
106,43,Caloundra Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
107,43,Caloundra Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
108,43,Caloundra Hospital,DEC2021,ALL,ALL,0,0,-100,257,34,86.7999999999999971578290569595992565155029296875,2022-01-17T00:00:00,31,3,87.599999999999994315658113919198513031005859375
109,112,Charleville Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
110,112,Charleville Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
111,112,Charleville Hospital,DEC2021,11,other surgery,2,100,0,0,0,0,2022-01-17T00:00:00,0,0,0
112,112,Charleville Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
113,112,Charleville Hospital,DEC2021,3,general surgery,8,100,-33.2999999999999971578290569595992565155029296875,11,0,100,2022-01-17T00:00:00,0,0,100
114,112,Charleville Hospital,DEC2021,4,gynaecology,6,100,-25,7,0,100,2022-01-17T00:00:00,0,0,100
115,112,Charleville Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
116,112,Charleville Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
117,112,Charleville Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
118,112,Charleville Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
119,112,Charleville Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
120,112,Charleville Hospital,DEC2021,ALL,ALL,16,100,-20,18,0,100,2022-01-17T00:00:00,0,0,100
121,193,Charters Towers Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
122,193,Charters Towers Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
123,193,Charters Towers Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
124,193,Charters Towers Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
125,193,Charters Towers Hospital,DEC2021,3,general surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
126,193,Charters Towers Hospital,DEC2021,4,gynaecology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
127,193,Charters Towers Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
128,193,Charters Towers Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
129,193,Charters Towers Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
130,193,Charters Towers Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
131,193,Charters Towers Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
132,193,Charters Towers Hospital,DEC2021,ALL,ALL,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
133,91,Chinchilla Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
134,91,Chinchilla Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
135,91,Chinchilla Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
136,91,Chinchilla Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
137,91,Chinchilla Hospital,DEC2021,3,general surgery,0,0,-100,7,0,100,2022-01-17T00:00:00,0,0,100
138,91,Chinchilla Hospital,DEC2021,4,gynaecology,0,0,0,1,0,100,2022-01-17T00:00:00,0,0,100
139,91,Chinchilla Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
140,91,Chinchilla Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
141,91,Chinchilla Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
142,91,Chinchilla Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
143,91,Chinchilla Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
144,91,Chinchilla Hospital,DEC2021,ALL,ALL,0,0,-100,8,0,100,2022-01-17T00:00:00,0,0,100
145,216,Cooktown Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
146,216,Cooktown Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
147,216,Cooktown Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
148,216,Cooktown Hospital,DEC2021,2,ENT surgery,7,100,0,2,0,100,2022-01-17T00:00:00,0,0,100
149,216,Cooktown Hospital,DEC2021,3,general surgery,5,100,-16.699999999999999289457264239899814128875732421875,0,0,0,2022-01-17T00:00:00,0,0,0
150,216,Cooktown Hospital,DEC2021,4,gynaecology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
151,216,Cooktown Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
152,216,Cooktown Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
153,216,Cooktown Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
154,216,Cooktown Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
155,216,Cooktown Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
156,216,Cooktown Hospital,DEC2021,ALL,ALL,12,100,100,2,0,100,2022-01-17T00:00:00,0,0,100
157,92,Dalby Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
158,92,Dalby Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
159,92,Dalby Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
160,92,Dalby Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
161,92,Dalby Hospital,DEC2021,3,general surgery,18,100,38.5,11,0,100,2022-01-17T00:00:00,0,0,100
162,92,Dalby Hospital,DEC2021,4,gynaecology,14,92.900000000000005684341886080801486968994140625,16.699999999999999289457264239899814128875732421875,26,0,100,2022-01-17T00:00:00,0,0,100
163,92,Dalby Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
164,92,Dalby Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
165,92,Dalby Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
166,92,Dalby Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
167,92,Dalby Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
168,92,Dalby Hospital,DEC2021,ALL,ALL,32,96.900000000000005684341886080801486968994140625,28,37,0,100,2022-01-17T00:00:00,0,0,100
169,135,Emerald Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
170,135,Emerald Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
171,135,Emerald Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
172,135,Emerald Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
173,135,Emerald Hospital,DEC2021,3,general surgery,26,73.1000000000000085265128291212022304534912109375,52.89999999999999857891452847979962825775146484375,36,4,88.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,4,0,88.2000000000000028421709430404007434844970703125
174,135,Emerald Hospital,DEC2021,4,gynaecology,7,42.89999999999999857891452847979962825775146484375,-53.2999999999999971578290569595992565155029296875,9,0,100,2022-01-17T00:00:00,0,0,100
175,135,Emerald Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
176,135,Emerald Hospital,DEC2021,6,ophthalmology,24,100,242.900000000000005684341886080801486968994140625,21,1,95.2000000000000028421709430404007434844970703125,2022-01-17T00:00:00,1,0,95
177,135,Emerald Hospital,DEC2021,7,orthopaedic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
178,135,Emerald Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
179,135,Emerald Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
180,135,Emerald Hospital,DEC2021,ALL,ALL,57,80.7000000000000028421709430404007434844970703125,46.2000000000000028421709430404007434844970703125,66,5,92.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,5,0,92.099999999999994315658113919198513031005859375
181,136,Gladstone Hospital,DEC2021,1,cardio-thoracic surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
182,136,Gladstone Hospital,DEC2021,10,vascular surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
183,136,Gladstone Hospital,DEC2021,11,other surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
184,136,Gladstone Hospital,DEC2021,2,ENT surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
185,136,Gladstone Hospital,DEC2021,3,general surgery,204,99.5,54.5,181,2,98.900000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,0,98.900000000000005684341886080801486968994140625
186,136,Gladstone Hospital,DEC2021,4,gynaecology,61,100,24.5,118,0,100,2022-01-17T00:00:00,0,0,100
187,136,Gladstone Hospital,DEC2021,5,neurosurgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
188,136,Gladstone Hospital,DEC2021,6,ophthalmology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
189,136,Gladstone Hospital,DEC2021,7,orthopaedic surgery,5,100,-61.5,33,0,100,2022-01-17T00:00:00,0,0,100
190,136,Gladstone Hospital,DEC2021,8,plastic & reconstructive surgery,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
191,136,Gladstone Hospital,DEC2021,9,urology,0,0,0,0,0,0,2022-01-17T00:00:00,0,0,0
192,136,Gladstone Hospital,DEC2021,ALL,ALL,270,99.599999999999994315658113919198513031005859375,39.2000000000000028421709430404007434844970703125,332,2,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,0,99.400000000000005684341886080801486968994140625
193,936,Gold Coast University Hospital,DEC2021,1,cardio-thoracic surgery,65,83.099999999999994315658113919198513031005859375,-32.2999999999999971578290569595992565155029296875,58,5,91.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,5,0,87.7999999999999971578290569595992565155029296875
194,936,Gold Coast University Hospital,DEC2021,10,vascular surgery,119,84,48.7999999999999971578290569595992565155029296875,133,8,94,2022-01-17T00:00:00,4,4,96.599999999999994315658113919198513031005859375
195,936,Gold Coast University Hospital,DEC2021,11,other surgery,4,100,-33.2999999999999971578290569595992565155029296875,0,0,0,2022-01-17T00:00:00,0,0,0
196,936,Gold Coast University Hospital,DEC2021,2,ENT surgery,149,99.2999999999999971578290569595992565155029296875,-29,543,3,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,2,1,99.599999999999994315658113919198513031005859375
197,936,Gold Coast University Hospital,DEC2021,3,general surgery,363,98.599999999999994315658113919198513031005859375,-4.70000000000000017763568394002504646778106689453125,659,4,99.400000000000005684341886080801486968994140625,2022-01-17T00:00:00,4,0,99.2999999999999971578290569595992565155029296875
198,936,Gold Coast University Hospital,DEC2021,4,gynaecology,369,95.099999999999994315658113919198513031005859375,-10,715,2,99.7000000000000028421709430404007434844970703125,2022-01-17T00:00:00,2,0,99.7000000000000028421709430404007434844970703125
